Location,ToCount,ToItem,FromCount,FromItem
Arzamas,5,Salt,1,Alcohol
Arzamas,5,Coffee,1,Lymph
Arzamas,1,Chlorcystamine,20,Revolver ammo
Arzamas,1,Hand mill,3,Vodka
Bryansk,1,Rubber parts,10,Energizing Potion
Bryansk,1,Hacksaw,5,Vodka
Bryansk,10,Nettle,1,Flour
Bryansk,1,Pasta,50,Coal
Bryansk,1,Pasta,50,Coal
Chelyabinsk,20,Sulfur,1,Bone glue
Chelyabinsk,1,Cement,1,Plastic explosives
Chelyabinsk,1,Auto spare parts,50,Activated charcoal
Chelyabinsk,10,Brick,1,Flour
Gorenicji (Kiev),5,Fire brick,1,Cloth
Gorenicji (Kiev),250,Lead,1,Iron pipe
Gorenicji (Kiev),1,Bryocarm,20,TT Ammo
Gorenicji (Kiev),3,Apple,1,Assault rifle parts
Gorenicji (Kiev),1,Cigarettes,3,Threads
Irkutsk,1,Chainsaw,10,Tanned leather
Irkutsk,1,Car battery,50,Whiskey
Irkutsk,150,Sulfur,1,Stew meat
Irkutsk,5,Rice,1,Soap
Krasnoyarsk,1,Chemistry set,20,Jam
Krasnoyarsk,5,Sugar,1,Whiskey
Krasnoyarsk,1,Pepsi,1,Smoked fatback
Krasnoyarsk,1,Buckwheat,100,Scrap
Magnitogorsk (Fitter),10,Makarov handgun cartridge case,1,Steel
Magnitogorsk (Fitter),10,TT Shell,1,Steel
Magnitogorsk (Fitter),10,Nagant revolver cartridge,1,Steel
Magnitogorsk (Fitter),5,AK-74 cartridge case,1,Steel
Magnitogorsk (Fitter),5,Rifle cartridge case,1,Steel
Magnitogorsk,100,Scrap,1,Chitin
Magnitogorsk,1,Electrodes,5,Lidiacide-34
Magnitogorsk,500,Lead,100,Machine oil
Magnitogorsk,100,Steel,1,Handmade rocket
Novosibirsk,1,Gas Mask Filter,10,Antibiotics
Novosibirsk,1,Spark plug,1,Energizing Potion
Novosibirsk,10,Threads,1,Honey
Novosibirsk,1,Lighter,3,Pickled Vegetables
Omsk,1,Battery,5,Primer
Omsk,1,Chemical suit,5,Cement
Omsk,25,Fresh bones,1,Wine
Omsk,4,Tires,1,IR-190
Petropavlovsk,1,Paper,1,Gunpowder
Petropavlovsk,1,Tea,20,Nail
Petropavlovsk,20,Rags,1,Dried fish
Petropavlovsk,1,Corn,1,TT Ammo
Rostov-On-Don,1,Tool kit,3,Gunpowder grenade
Rostov-On-Don,1,Wheat,1,Bone glue
Rostov-On-Don,1,Wine,20,Rifle Ammo
Rostov-On-Don,1,Canned beef,1,Rifle parts
Rostov-On-Don,10,Salt,500,Gasoline
Sverdlovsk,3,Insulating tape,1,Detoxifying Potion
Sverdlovsk,1,Welder,150,Automatic Ammo
Sverdlovsk,1,Electrical cable,100,Wire
Sverdlovsk,1,Vegetables,3,Fresh fish
Tula,100,Saltpeter,1,Soap
Tula,3,TT Ammo,1,Healing Salve
Tula,1,Wire,5,Strawberry
Tula,1,Saucepan,10,Cloth
Tver,2,Rope,1,Tanning mixture
Tver,1,Crowbar,50,Dried meat
Tver,1,Bicycle spare parts,5,Fresh bones
Tver,2,Potato,1,Poison
Tyumen,1000,Gasoline,1,Sulfuric acid
Tyumen,2000,Diesel,1,Sulfuric acid
Tyumen,50,Machine oil,1,Fat
Tyumen,25,Coal,1,Salt
Voronezh,1,Vodka,1,Molotov Cocktail
Voronezh,1,Metocaine,20,PM Ammo
Voronezh,1,Motorcycle spare parts,50,Scrap
Voronezh,1,Condensed milk,2,Pistol parts